index,prediction
3670,0.0
6916,0.0
12849,0.0
10397,0.0
16597,0.0
7735,0.0
1410,0.0
11937,0.0
19053,0.0
1420,0.0
8496,0.0
9310,0.0
4867,0.0
1893,0.0
11153,0.0
16921,0.0
17847,0.0
12628,0.0
17631,0.0
8489,0.0
13024,0.0
288,0.0
15988,0.0
8937,0.0
1601,0.0
14422,0.0
2303,0.0
20220,0.0
14281,0.0
13252,0.0
13142,0.0
5424,0.0
2668,0.0
811,0.0
8551,0.0
4252,0.0
16352,0.0
6862,0.0
9813,0.0
18849,0.0
2785,0.0
19131,0.0
1969,0.0
18434,0.0
1993,0.0
4082,0.0
5011,0.0
10826,0.0
20397,0.0
6874,0.0
18608,0.0
7747,0.0
4228,0.0
7489,0.0
3842,0.0
11078,0.0
13053,0.0
17255,0.0
717,0.0
11070,0.0
14531,0.0
15267,0.0
13488,0.0
18772,0.0
20296,0.0
11373,0.0
14766,0.0
16185,0.0
16497,0.0
3754,0.0
15163,0.0
6781,0.0
9162,0.0
2931,0.0
10682,0.0
6950,0.0
11263,0.0
11534,0.0
14918,0.0
16390,0.0
12641,0.0
13453,0.0
9445,0.0
17164,0.0
20240,0.0
15129,0.0
2473,0.0
16271,0.0
20192,0.0
213,0.0
6539,1.0
7178,0.0
6524,0.0
17575,0.0
1562,0.0
17261,0.0
10972,0.0
9490,0.0
18454,0.0
6968,0.0
6163,0.0
16747,0.0
7099,0.0
2583,0.0
7930,0.0
14581,0.0
2362,0.0
15226,0.0
20327,0.0
18515,0.0
7468,0.0
3629,0.0
5601,0.0
16623,0.0
5952,0.0
16857,0.0
17237,0.0
10228,0.0
10002,0.0
8545,0.0
13843,0.0
620,0.0
7337,0.0
8384,0.0
17448,0.0
14384,0.0
13975,0.0
14569,0.0
19364,0.0
10994,0.0
9225,0.0
12204,0.0
18402,0.0
1968,0.0
17828,0.0
16457,0.0
3562,0.0
5318,0.0
14047,0.0
9061,0.0
11618,0.0
144,0.0
9250,0.0
14605,0.0
14233,0.0
3910,0.0
2758,0.0
8793,0.0
20259,0.0
1333,0.0
16721,0.0
13275,0.0
16234,0.0
8600,0.0
10366,0.0
3139,0.0
15993,0.0
3293,0.0
9582,0.0
2408,0.0
6842,0.0
4622,0.0
9936,0.0
1964,0.0
8790,0.0
3663,0.0
11746,0.0
8,0.0
18058,0.0
3940,0.0
4131,0.0
13731,0.0
10614,0.0
13096,0.0
17475,0.0
14055,0.0
8223,0.0
834,0.0
3835,0.0
8397,0.0
8259,0.0
20094,0.0
16942,0.0
18471,0.0
14647,0.0
12402,0.0
3024,0.0
1972,0.0
10202,0.0
20225,0.0
5563,0.0
4929,0.0
11718,0.0
2270,0.0
7232,0.0
9955,0.0
328,0.0
13915,1.0
19272,0.0
11158,0.0
7116,0.0
14499,0.0
17103,0.0
16893,0.0
8471,1.0
801,0.0
3163,0.0
5224,0.0
15750,0.0
14515,0.0
4109,0.0
6944,0.0
6020,0.0
17499,0.0
12437,0.0
9001,0.0
13099,0.0
3084,0.0
18704,0.0
18141,0.0
15788,0.0
13686,0.0
7477,0.0
7170,0.0
20102,0.0
17331,0.0
18204,0.0
146,0.0
11519,0.0
3714,0.0
5351,0.0
56,1.0
19025,0.0
11453,0.0
3125,0.0
18924,0.0
3561,0.0
17293,0.0
2521,0.0
16797,0.0
14659,0.0
10346,0.0
6336,0.0
7593,0.0
3532,0.0
13033,0.0
13699,0.0
871,0.0
14368,0.0
2044,1.0
11320,0.0
1824,0.0
10462,0.0
10024,0.0
1041,0.0
9762,0.0
4762,0.0
11680,0.0
13708,0.0
17517,0.0
12318,0.0
8093,0.0
13557,0.0
7488,0.0
612,0.0
4677,0.0
11924,0.0
19083,0.0
9644,0.0
403,0.0
840,0.0
1853,0.0
6497,0.0
13932,0.0
9666,0.0
3207,0.0
8771,0.0
2971,0.0
7159,0.0
3480,0.0
6941,0.0
6191,0.0
12701,0.0
14469,0.0
13685,0.0
8782,0.0
15135,0.0
13358,0.0
8661,0.0
19708,0.0
17098,0.0
17858,0.0
9470,0.0
2223,0.0
10301,0.0
11731,0.0
18777,0.0
16538,0.0
1331,0.0
15734,0.0
19523,0.0
11299,0.0
5090,0.0
4784,0.0
10133,0.0
19957,0.0
17185,0.0
14410,0.0
1898,0.0
13341,0.0
8465,0.0
9684,0.0
16366,0.0
17781,0.0
1660,0.0
6147,0.0
14869,0.0
13859,0.0
7430,0.0
16943,0.0
16200,0.0
160,0.0
881,0.0
5000,0.0
12571,0.0
14380,0.0
13774,0.0
235,0.0
17524,0.0
4823,1.0
19664,0.0
10198,0.0
10891,0.0
13448,0.0
13877,0.0
6109,0.0
10617,0.0
1674,0.0
17087,0.0
16408,0.0
9858,0.0
6515,0.0
16289,0.0
9715,0.0
8835,0.0
3065,0.0
17333,0.0
16213,0.0
2918,0.0
20331,0.0
6039,0.0
1385,0.0
15967,0.0
770,0.0
5376,0.0
17295,0.0
16470,0.0
9179,0.0
17243,0.0
4512,0.0
7287,0.0
3014,0.0
3178,0.0
18055,0.0
162,0.0
17287,0.0
19212,0.0
9368,0.0
8942,0.0
753,0.0
4779,0.0
13768,0.0
14930,0.0
18984,0.0
14794,0.0
14601,0.0
7726,0.0
6614,0.0
9735,0.0
11003,0.0
19137,0.0
4150,0.0
1190,0.0
14164,0.0
9920,0.0
1567,0.0
9357,0.0
14017,0.0
14779,0.0
1982,0.0
11653,0.0
6094,0.0
15117,0.0
13130,0.0
13639,0.0
19612,0.0
9525,0.0
10267,0.0
3900,0.0
7444,0.0
19318,0.0
15005,0.0
11232,0.0
6287,0.0
7311,0.0
14748,0.0
12408,0.0
8528,0.0
6761,0.0
723,0.0
15764,0.0
5435,0.0
3259,0.0
19096,0.0
14064,0.0
6806,0.0
8955,0.0
15824,0.0
3347,0.0
15565,0.0
12417,0.0
7195,0.0
521,0.0
5761,0.0
12506,0.0
16330,0.0
2965,0.0
18600,0.0
14955,0.0
8968,0.0
1996,0.0
20053,0.0
6160,0.0
15386,0.0
2273,0.0
17006,0.0
7008,0.0
5731,0.0
267,0.0
19104,0.0
9688,0.0
14871,0.0
3187,0.0
1113,0.0
6661,0.0
6255,0.0
13719,0.0
15204,0.0
14808,0.0
11722,0.0
15343,0.0
4530,0.0
5059,0.0
7522,0.0
15705,0.0
11508,0.0
16692,0.0
19462,0.0
13898,0.0
2307,0.0
2514,0.0
285,0.0
1585,0.0
4734,0.0
10921,0.0
15366,0.0
15064,0.0
2453,0.0
2487,0.0
1185,0.0
8196,0.0
12545,0.0
14916,0.0
17622,0.0
6281,0.0
8453,0.0
11490,0.0
14966,0.0
5604,0.0
8262,0.0
18665,0.0
4099,0.0
1961,0.0
17593,0.0
7904,0.0
9929,0.0
4289,0.0
15154,0.0
3785,0.0
3703,0.0
13289,0.0
11723,0.0
5227,0.0
9599,0.0
19830,0.0
6953,0.0
20291,0.0
18637,0.0
11353,0.0
301,0.0
14795,0.0
8605,0.0
7316,0.0
4939,0.0
693,0.0
5525,0.0
10444,0.0
7557,0.0
13135,0.0
7516,0.0
9883,0.0
11517,0.0
7313,0.0
8164,0.0
12154,0.0
3182,0.0
6747,0.0
9207,0.0
10638,1.0
9820,0.0
281,0.0
15514,0.0
18937,0.0
12642,0.0
11275,0.0
16649,0.0
793,0.0
17509,0.0
748,0.0
3639,0.0
14926,0.0
9210,0.0
9380,0.0
3051,0.0
18805,0.0
17632,0.0
9152,0.0
15701,0.0
10305,0.0
5311,0.0
12716,0.0
12340,0.0
18377,0.0
11708,0.0
1313,0.0
1423,0.0
10456,0.0
16276,0.0
3231,0.0
18049,0.0
7252,0.0
18145,0.0
15439,0.0
1205,0.0
9117,0.0
5629,0.0
13722,0.0
13119,0.0
13431,0.0
13113,0.0
5985,0.0
5846,0.0
16437,0.0
4020,0.0
5781,0.0
12551,0.0
4713,0.0
19010,0.0
1144,0.0
7643,0.0
6961,0.0
1718,0.0
4419,0.0
3317,0.0
6995,0.0
3775,0.0
14940,0.0
7384,0.0
1701,0.0
12727,0.0
567,0.0
12975,0.0
701,0.0
13950,0.0
17734,0.0
10296,0.0
12418,0.0
2088,0.0
8557,0.0
4551,1.0
10860,0.0
11741,0.0
885,0.0
12422,0.0
1489,0.0
7875,0.0
15102,0.0
10989,0.0
11008,0.0
18207,0.0
7780,0.0
11771,0.0
6256,0.0
9512,0.0
11538,0.0
8799,0.0
11422,0.0
20033,0.0
1267,0.0
9741,0.0
10349,1.0
12770,0.0
12092,0.0
17095,0.0
20092,0.0
507,0.0
2209,0.0
9794,0.0
20022,0.0
11664,0.0
15820,0.0
14204,0.0
16578,0.0
8177,0.0
4812,0.0
12945,0.0
7920,0.0
6222,0.0
9170,0.0
14263,0.0
9676,0.0
10502,0.0
21,0.0
7787,0.0
19058,0.0
7127,0.0
1234,0.0
13982,0.0
2435,0.0
5215,0.0
16823,0.0
13645,0.0
17590,0.0
5196,0.0
6582,0.0
3502,0.0
8529,0.0
3608,0.0
19563,0.0
82,0.0
3539,0.0
15467,0.0
5249,0.0
16668,0.0
12391,0.0
15911,0.0
8098,0.0
6459,0.0
10633,0.0
627,1.0
15537,0.0
18192,0.0
14834,0.0
5970,0.0
19947,0.0
461,0.0
20140,0.0
11970,0.0
2398,0.0
5865,0.0
16448,0.0
5953,0.0
7850,0.0
3564,0.0
8279,0.0
14198,0.0
2214,0.0
2093,0.0
8516,0.0
943,0.0
13550,0.0
14861,0.0
7226,0.0
4990,0.0
8285,0.0
9190,0.0
11864,0.0
6752,0.0
13133,0.0
15530,0.0
10246,0.0
164,0.0
12078,0.0
16381,0.0
6378,0.0
8512,0.0
11142,0.0
13117,0.0
16134,0.0
19176,0.0
1680,0.0
9134,0.0
3015,0.0
5477,0.0
11292,0.0
15107,0.0
4377,1.0
18707,0.0
17,0.0
4717,0.0
14383,0.0
16541,0.0
9747,0.0
8257,0.0
7769,0.0
2686,0.0
16131,0.0
4535,0.0
16816,0.0
8740,0.0
11649,0.0
12979,0.0
16543,0.0
15498,0.0
18935,0.0
19934,0.0
2738,0.0
17714,0.0
14761,0.0
9637,0.0
7746,0.0
8007,0.0
19163,0.0
11641,0.0
9391,0.0
19996,0.0
18671,0.0
8270,0.0
15657,0.0
16659,0.0
12609,0.0
19788,0.0
2639,0.0
9304,0.0
1649,0.0
5530,0.0
14007,0.0
8738,0.0
7958,0.0
19973,0.0
2156,0.0
2396,0.0
309,0.0
18607,0.0
17299,0.0
1212,0.0
19802,0.0
13231,0.0
10850,0.0
10624,0.0
4811,0.0
6844,0.0
1808,0.0
14135,0.0
8704,0.0
2336,0.0
13194,0.0
10115,0.0
3109,0.0
986,0.0
18452,0.0
19499,0.0
10550,0.0
14170,0.0
17458,0.0
13334,0.0
5034,0.0
11388,0.0
3624,0.0
16846,0.0
13979,0.0
19513,0.0
6773,0.0
1557,0.0
14846,0.0
3121,0.0
14375,0.0
69,0.0
9000,0.0
857,0.0
8294,0.0
5258,0.0
18429,0.0
11606,0.0
5831,0.0
16534,0.0
17274,0.0
12468,0.0
10435,0.0
5897,0.0
9849,0.0
12623,0.0
8645,0.0
12944,0.0
18895,0.0
17086,0.0
19090,0.0
4190,0.0
4290,0.0
722,0.0
4649,0.0
5275,1.0
14085,0.0
12599,0.0
2689,0.0
12254,0.0
7219,0.0
13755,0.0
16565,0.0
9040,0.0
3831,0.0
3236,0.0
668,0.0
8014,0.0
12566,0.0
10032,0.0
16678,0.0
2864,0.0
3708,0.0
18209,0.0
405,0.0
3967,0.0
14565,0.0
11218,0.0
17085,0.0
8518,0.0
8848,0.0
18388,0.0
19410,0.0
1912,0.0
14277,0.0
4955,0.0
6531,0.0
7448,0.0
877,0.0
12644,0.0
8275,0.0
3397,0.0
18018,0.0
15101,0.0
13552,0.0
12339,0.0
14133,0.0
1404,0.0
11345,0.0
6001,0.0
8519,0.0
12223,0.0
13169,0.0
816,0.0
16924,0.0
2199,0.0
15561,0.0
13603,0.0
10382,0.0
14021,0.0
16773,0.0
14540,0.0
3315,0.0
15962,0.0
5794,0.0
18372,0.0
6846,0.0
766,0.0
15035,0.0
7590,0.0
6779,0.0
14502,0.0
16908,0.0
18017,0.0
8653,0.0
5986,0.0
8273,0.0
6421,0.0
17291,0.0
477,0.0
10441,1.0
12004,0.0
14033,0.0
3897,0.0
14944,0.0
14717,0.0
1079,0.0
12850,0.0
8365,0.0
9340,0.0
12635,0.0
12377,0.0
16584,0.0
17368,0.0
18767,0.0
20061,0.0
3662,0.0
8629,0.0
2512,0.0
16392,0.0
18235,0.0
7980,0.0
16011,0.0
7155,0.0
2967,0.0
5225,0.0
18215,0.0
11895,0.0
12697,0.0
4474,0.0
6366,0.0
1114,0.0
7490,0.0
5175,0.0
7903,0.0
16513,0.0
17415,0.0
4601,0.0
10754,0.0
15933,0.0
11992,0.0
7632,0.0
976,0.0
16109,0.0
3233,0.0
12596,0.0
3567,0.0
18289,0.0
5635,0.0
11715,0.0
14617,0.0
19898,0.0
2519,0.0
11468,0.0
16800,0.0
17701,0.0
17837,0.0
7095,0.0
19213,0.0
14680,0.0
6083,0.0
3794,0.0
10515,0.0
4227,0.0
17530,0.0
16259,0.0
12583,1.0
731,0.0
12351,0.0
7324,0.0
4840,0.0
6132,0.0
13140,0.0
2135,0.0
20415,0.0
10330,0.0
2128,0.0
15610,0.0
13619,0.0
18248,0.0
9120,0.0
17723,0.0
4393,0.0
19636,0.0
19127,0.0
6880,0.0
10501,0.0
17411,0.0
8751,0.0
3700,0.0
2112,0.0
20243,0.0
19992,0.0
12695,0.0
10862,0.0
18425,0.0
42,0.0
11445,0.0
8101,0.0
4689,0.0
11434,0.0
16440,0.0
4416,0.0
17175,0.0
15109,0.0
1915,0.0
8769,0.0
19945,0.0
5474,0.0
8038,0.0
5148,0.0
11335,0.0
14668,0.0
7931,0.0
18869,0.0
3957,0.0
6951,0.0
4146,0.0
18617,0.0
17423,0.0
12270,0.0
4531,0.0
363,0.0
10856,0.0
11853,0.0
8324,0.0
3816,0.0
6813,0.0
10460,0.0
19331,0.0
6854,0.0
6412,0.0
10176,0.0
5537,0.0
6314,0.0
3756,0.0
3724,0.0
10683,0.0
6664,0.0
6689,0.0
17327,0.0
15590,0.0
14880,0.0
16508,0.0
1532,0.0
3405,0.0
8742,0.0
16079,0.0
13098,0.0
5766,0.0
1716,0.0
9012,0.0
8451,0.0
11947,0.0
3041,1.0
2107,1.0
15966,0.0
14141,0.0
1084,0.0
2523,0.0
15401,0.0
3082,0.0
11938,0.0
4942,0.0
13171,0.0
1612,0.0
2457,0.0
590,0.0
20308,0.0
10827,0.0
16821,0.0
12688,0.0
19304,0.0
18813,0.0
8747,0.0
9509,0.0
7214,0.0
2266,0.0
4772,0.0
19878,0.0
8162,0.0
8656,0.0
5680,0.0
2342,0.0
174,0.0
18275,0.0
3691,0.0
19824,0.0
8292,0.0
1850,0.0
7927,0.0
15002,0.0
2470,0.0
2248,0.0
9098,0.0
8565,0.0
14847,0.0
8625,0.0
13285,0.0
13325,0.0
7618,0.0
10268,0.0
7424,0.0
17501,0.0
16490,0.0
5792,0.0
15342,0.0
14843,0.0
8783,0.0
8901,0.0
4541,0.0
4837,0.0
2963,0.0
13400,0.0
17281,0.0
19181,0.0
1565,0.0
16444,0.0
5505,0.0
15652,0.0
12667,0.0
4258,0.0
8776,0.0
15509,0.0
16904,0.0
8990,0.0
19634,0.0
17549,0.0
732,0.0
9212,0.0
10381,0.0
18699,0.0
5405,0.0
7825,0.0
315,0.0
2697,0.0
18254,0.0
7928,0.0
6673,0.0
9259,0.0
18086,0.0
1921,0.0
10150,0.0
9606,0.0
14551,0.0
456,0.0
17016,0.0
19024,0.0
7368,0.0
229,0.0
11767,0.0
682,0.0
2226,0.0
6226,0.0
19042,0.0
20004,0.0
856,0.0
5472,0.0
8964,0.0
7146,0.0
2497,0.0
17724,0.0
8300,0.0
3828,0.0
12504,0.0
5974,0.0
16311,0.0
2496,0.0
13464,0.0
17964,0.0
8923,0.0
8724,0.0
4768,0.0
18572,0.0
5589,0.0
8508,0.0
10725,0.0
5521,0.0
3506,0.0
2877,0.0
6186,0.0
1600,0.0
19975,0.0
12291,0.0
13697,0.0
15536,0.0
17927,0.0
8447,0.0
9527,0.0
14475,0.0
3376,0.0
13673,0.0
476,0.0
9224,0.0
4111,1.0
10905,0.0
4894,0.0
12085,0.0
18908,0.0
97,0.0
3944,0.0
19076,0.0
3436,0.0
13997,0.0
5942,0.0
2101,0.0
19234,0.0
655,0.0
3698,0.0
562,0.0
14356,0.0
11739,0.0
6981,0.0
14246,0.0
13536,0.0
5482,0.0
20075,0.0
5409,0.0
10513,1.0
3210,0.0
16802,0.0
4071,0.0
4100,0.0
12591,0.0
796,0.0
16892,0.0
8111,0.0
13206,0.0
20355,0.0
13087,0.0
343,0.0
8203,0.0
9891,0.0
15114,0.0
15285,0.0
15534,0.0
4702,0.0
5237,0.0
18712,0.0
10048,0.0
915,0.0
3351,0.0
2901,0.0
2272,0.0
1319,0.0
11821,0.0
13825,0.0
18530,0.0
7629,0.0
19881,0.0
17580,0.0
18400,0.0
6051,0.0
2414,0.0
7676,0.0
18878,0.0
17133,0.0
9598,0.0
6919,0.0
18433,0.0
2151,0.0
18132,0.0
18590,0.0
5724,0.0
2848,0.0
15415,0.0
13115,0.0
1926,0.0
15473,0.0
4156,0.0
6438,0.0
7027,0.0
11917,0.0
12499,0.0
8523,0.0
20656,0.0
13031,0.0
13691,0.0
4940,0.0
2641,0.0
1627,0.0
18179,0.0
4236,0.0
2732,1.0
6307,0.0
9954,0.0
2793,0.0
14857,0.0
109,0.0
16411,0.0
16021,0.0
10457,0.0
16820,0.0
4791,0.0
18583,0.0
10830,0.0
6511,0.0
12750,0.0
3826,0.0
6409,0.0
2042,1.0
4479,0.0
19360,0.0
18721,0.0
10663,1.0
17180,0.0
10135,0.0
17403,0.0
5782,0.0
11580,0.0
15646,0.0
6852,0.0
16669,0.0
11418,0.0
10053,0.0
11964,1.0
13801,0.0
8586,0.0
8326,0.0
1856,0.0
20299,0.0
15440,0.0
13485,0.0
16187,0.0
6715,0.0
1108,0.0
4088,0.0
19120,0.0
4183,0.0
18468,0.0
7204,0.0
5257,0.0
4470,0.0
12518,0.0
12875,0.0
7115,0.0
18902,0.0
14829,0.0
6079,0.0
13515,0.0
8584,0.0
19818,0.0
9161,0.0
9635,0.0
9925,0.0
16937,0.0
5758,0.0
510,0.0
20169,0.0
15488,0.0
14188,0.0
9262,0.0
6587,0.0
11994,0.0
4584,0.0
1854,0.0
16094,0.0
12414,0.0
15312,0.0
2506,0.0
2803,0.0
2010,0.0
8954,0.0
17365,0.0
4007,0.0
2592,0.0
17840,0.0
15287,0.0
7567,0.0
16981,0.0
1391,0.0
9073,0.0
2123,0.0
3407,0.0
14117,0.0
5094,0.0
9483,0.0
5460,0.0
1425,0.0
18863,0.0
7177,0.0
14228,0.0
9622,0.0
5922,0.0
15685,0.0
3416,0.0
487,0.0
12470,0.0
3038,0.0
15247,0.0
20388,0.0
1293,0.0
15309,0.0
16805,0.0
15464,0.0
2679,0.0
6176,0.0
6807,0.0
14032,0.0
11162,0.0
5879,0.0
1179,0.0
6798,0.0
6590,0.0
17101,0.0
1523,0.0
19911,0.0
2912,0.0
5930,0.0
17939,0.0
2633,0.0
19668,0.0
17249,0.0
13867,0.0
5251,0.0
12349,0.0
14985,0.0
16388,0.0
6244,0.0
7409,0.0
15042,0.0
12447,0.0
16665,0.0
10009,0.0
3068,0.0
18492,0.0
10049,0.0
4521,0.0
9868,0.0
1102,0.0
2823,0.0
2055,0.0
3598,0.0
1709,0.0
15942,0.0
3851,0.0
13565,0.0
16549,0.0
3423,0.0
5117,0.0
4346,0.0
10031,0.0
14003,0.0
2306,0.0
12100,0.0
10279,0.0
15618,0.0
17694,0.0
2489,0.0
4886,0.0
9812,0.0
805,0.0
8554,0.0
12413,0.0
5303,0.0
2935,0.0
678,0.0
7830,0.0
7827,0.0
12676,0.0
9966,0.0
13829,0.0
20324,0.0
11758,0.0
14556,0.0
18451,0.0
2348,0.0
10734,0.0
12012,0.0
1655,0.0
19885,0.0
6341,0.0
7120,0.0
13820,0.0
8263,0.0
15463,0.0
5380,0.0
5868,0.0
7776,0.0
19101,0.0
16914,0.0
13323,0.0
2377,0.0
15940,0.0
9581,0.0
5020,0.0
12942,0.0
3156,0.0
15741,0.0
3476,0.0
8283,0.0
1621,0.0
10106,0.0
6474,0.0
12592,0.0
7756,0.0
18843,0.0
7182,0.0
12852,0.0
14172,0.0
17117,0.0
4345,0.0
9351,0.0
9066,0.0
10374,0.0
9097,0.0
17231,0.0
8379,0.0
19487,0.0
15549,0.0
6642,0.0
18722,0.0
4593,0.0
15448,0.0
17469,0.0
14496,0.0
18758,0.0
2952,0.0
13301,0.0
12218,0.0
7893,0.0
6529,0.0
6313,0.0
18570,0.0
7991,0.0
