index,prediction
4931,0.0
16615,0.0
2622,0.0
13929,0.0
9199,0.0
9583,0.0
13109,0.0
6329,0.0
10697,0.0
3382,1.0
4283,0.0
12114,0.0
19767,0.0
6261,0.0
1563,0.0
7206,0.0
3053,0.0
14852,0.0
17042,0.0
12995,0.0
14468,0.0
14946,0.0
16449,0.0
5749,0.0
9367,0.0
14434,0.0
6644,0.0
16994,0.0
2436,0.0
11935,0.0
1528,0.0
10654,0.0
2672,0.0
12533,0.0
1398,0.0
5912,0.0
9546,0.0
2364,0.0
19890,0.0
14066,0.0
17548,0.0
5548,0.0
16294,0.0
20276,0.0
9667,0.0
9577,0.0
6728,0.0
6286,0.0
2851,0.0
665,0.0
20104,0.0
16001,0.0
16822,0.0
17937,0.0
16151,0.0
2554,0.0
6142,0.0
1305,0.0
10262,0.0
15597,0.0
6053,0.0
18691,0.0
20382,0.0
8916,0.0
10147,0.0
15405,0.0
19591,0.0
14111,0.0
6015,0.0
13032,0.0
7951,0.0
6898,0.0
9278,0.0
12560,0.0
14366,0.0
13519,0.0
7803,0.0
14203,0.0
7666,0.0
8926,0.0
13177,0.0
4457,0.0
7690,0.0
7168,0.0
3432,0.0
9888,0.0
9469,0.0
15489,0.0
14253,0.0
18089,0.0
12982,0.0
7973,0.0
8159,0.0
4539,0.0
5757,0.0
2534,0.0
5365,0.0
2130,0.0
2465,0.0
17346,0.0
51,0.0
18012,0.0
17983,0.0
125,0.0
13844,0.0
234,0.0
3333,0.0
2486,0.0
19417,0.0
7986,0.0
18746,0.0
5728,0.0
15357,0.0
19284,0.0
18716,0.0
4810,0.0
10815,0.0
13772,0.0
9129,0.0
3119,0.0
19311,0.0
20247,0.0
8332,0.0
5174,0.0
12101,0.0
185,0.0
5506,0.0
4129,0.0
18717,0.0
8091,0.0
16140,0.0
10119,0.0
7749,0.0
5719,0.0
41,0.0
14278,0.0
8343,0.0
12112,0.0
17498,0.0
10276,0.0
19894,0.0
3570,0.0
1639,0.0
11719,0.0
9526,1.0
19801,0.0
4231,0.0
15605,0.0
8057,0.0
12121,0.0
6609,0.0
5524,0.0
7691,0.0
8839,0.0
15737,0.0
15210,0.0
5565,0.0
13170,0.0
18403,0.0
9104,0.0
91,0.0
3755,0.0
16933,0.0
20391,0.0
2969,0.0
13183,0.0
3895,0.0
19561,0.0
3746,0.0
18545,0.0
18198,0.0
11710,0.0
16687,0.0
17871,0.0
6171,0.0
15229,0.0
13760,0.0
11961,0.0
17842,0.0
7723,0.0
5008,0.0
34,0.0
19199,0.0
16603,0.0
9365,0.0
19012,0.0
12273,0.0
12464,0.0
19925,0.0
20156,0.0
7892,0.0
18282,0.0
9382,0.0
9226,0.0
11547,0.0
8373,0.0
17100,0.0
7921,0.0
18543,0.0
15860,0.0
7485,0.0
2425,0.0
12709,0.0
8319,0.0
15845,0.0
13564,0.0
7555,0.0
18498,0.0
18896,0.0
1914,0.0
14086,0.0
18847,0.0
9256,0.0
9513,0.0
1858,0.0
18517,0.0
8250,0.0
17325,0.0
8858,0.0
17096,0.0
1682,0.0
13501,0.0
4169,0.0
3140,0.0
6274,0.0
11053,0.0
4723,0.0
11803,0.0
14038,0.0
3089,0.0
18063,0.0
18606,0.0
18183,0.0
10960,0.0
15194,0.0
20135,0.0
14083,0.0
598,0.0
8334,0.0
11556,0.0
14050,0.0
11790,0.0
17444,0.0
7072,0.0
15720,0.0
10648,0.0
6499,0.0
3374,0.0
17933,0.0
16907,0.0
9234,0.0
9238,0.0
11415,0.0
9529,0.0
10853,0.0
14801,0.0
20267,0.0
12275,0.0
16192,0.0
6671,0.0
17651,0.0
10468,0.0
13256,0.0
19172,0.0
4707,0.0
3209,1.0
11451,0.0
12960,0.0
3665,0.0
6043,0.0
9817,0.0
7758,1.0
729,0.0
8040,1.0
1950,0.0
16095,0.0
19220,0.0
12433,0.0
19188,0.0
1051,0.0
18833,0.0
3229,0.0
3074,0.0
4435,0.0
14213,0.0
15592,0.0
4237,0.0
2458,0.0
7203,1.0
17644,0.0
3739,0.0
5945,0.0
7401,0.0
10986,0.0
29,0.0
10503,0.0
15643,0.0
2121,0.0
11289,0.0
2654,0.0
12703,0.0
18473,0.0
9932,0.0
11044,0.0
17066,0.0
14006,0.0
6304,0.0
8777,0.0
17881,0.0
3399,0.0
155,0.0
4737,0.0
19121,0.0
17257,0.0
4743,0.0
1082,0.0
14161,0.0
824,0.0
14615,0.0
20274,0.0
20411,0.0
4491,0.0
18169,0.0
17106,0.0
14879,0.0
12983,0.0
12668,0.0
3067,0.0
2251,0.0
9787,0.0
6239,0.0
5022,0.0
4523,0.0
8083,0.0
2015,0.0
4222,0.0
17196,0.0
5241,0.0
15746,0.0
946,0.0
1453,0.0
15964,0.0
15144,0.0
19922,0.0
5432,0.0
12287,0.0
17647,0.0
13965,0.0
7851,0.0
18686,0.0
2173,0.0
2002,0.0
12025,0.0
10692,0.0
2991,0.0
9707,0.0
18356,0.0
18705,0.0
7868,0.0
15941,0.0
15266,0.0
3079,0.0
120,0.0
9324,0.0
11123,0.0
11457,0.0
5613,0.0
238,0.0
20172,0.0
13824,0.0
14786,0.0
9718,0.0
19390,0.0
18241,0.0
7098,0.0
2863,0.0
13200,0.0
9359,0.0
9789,0.0
8135,0.0
3695,0.0
12133,0.0
18770,0.0
12095,0.0
2122,0.0
3377,1.0
9020,0.0
2388,0.0
6007,0.0
886,0.0
19461,0.0
14725,0.0
4555,0.0
7720,0.0
8538,0.0
14836,0.0
339,0.0
984,0.0
5549,0.0
4034,0.0
14976,0.0
5679,0.0
8555,0.0
9479,0.0
7154,0.0
15879,0.0
11360,0.0
6263,0.0
18381,0.0
3912,0.0
11481,0.0
12567,0.0
4267,0.0
10218,0.0
16445,0.0
8139,0.0
5799,0.0
20271,0.0
11676,0.0
6016,0.0
9024,0.0
9840,1.0
12756,0.0
11848,0.0
6092,0.0
2553,0.0
10072,0.0
1665,0.0
12052,0.0
382,0.0
6658,0.0
3244,0.0
2736,0.0
2059,0.0
3524,0.0
11179,0.0
17268,0.0
14775,0.0
1400,0.0
7482,0.0
20366,0.0
3008,0.0
10047,0.0
4660,0.0
11113,0.0
3304,0.0
2038,0.0
1783,0.0
5779,0.0
947,0.0
8598,0.0
16755,0.0
5983,0.0
4128,0.0
5850,0.0
6331,0.0
4848,0.0
4073,0.0
4515,0.0
11131,0.0
7348,0.0
13307,0.0
19334,0.0
17879,0.0
3063,0.0
10439,0.0
6869,0.0
4014,0.0
3031,0.0
10422,0.0
8140,0.0
3692,0.0
4589,0.0
530,0.0
17489,0.0
13000,0.0
15015,0.0
12090,0.0
18023,0.0
11283,0.0
19862,0.0
19016,0.0
6123,0.0
9142,0.0
19608,0.0
14538,0.0
3918,0.0
1027,0.0
8006,0.0
16405,0.0
3107,0.0
9217,0.0
5918,0.0
6062,0.0
13740,0.0
2988,0.0
6810,0.0
9973,0.0
18481,0.0
11493,0.0
7227,0.0
17309,0.0
8346,0.0
19920,0.0
9213,0.0
1703,0.0
7990,0.0
8032,0.0
2337,0.0
1925,0.0
7979,0.0
9855,0.0
11552,0.0
4645,0.0
12826,0.0
5045,1.0
18911,0.0
18469,0.0
13367,0.0
5928,0.0
19087,0.0
4243,0.0
13573,0.0
812,0.0
19138,0.0
14590,0.0
13605,0.0
15104,0.0
20028,0.0
10076,0.0
9892,0.0
927,0.0
4441,0.0
13326,0.0
691,0.0
9255,0.0
380,0.0
15196,0.0
9493,0.0
17417,0.0
17343,0.0
2037,0.0
271,0.0
16436,0.0
19630,0.0
19655,0.0
10093,0.0
9895,0.0
14450,0.0
6831,0.0
16879,0.0
15162,0.0
17604,0.0
8734,0.0
1054,0.0
15326,0.0
699,0.0
3216,0.0
12172,0.0
12055,0.0
4974,0.0
5471,0.0
17463,0.0
18124,0.0
10985,0.0
2729,0.0
14259,0.0
19292,0.0
11591,0.0
15711,0.0
13694,0.0
18578,0.0
11901,0.0
15084,0.0
12691,0.0
13440,0.0
2710,0.0
11595,0.0
8541,0.0
517,0.0
17676,0.0
464,0.0
7664,0.0
1442,0.0
8117,0.0
5250,0.0
19564,0.0
5115,0.0
6285,0.0
8075,0.0
15628,0.0
17689,0.0
12298,0.0
17221,0.0
15903,0.0
5497,0.0
16024,0.0
735,0.0
6966,0.0
1456,0.0
13439,0.0
829,0.0
191,0.0
2003,0.0
9935,0.0
3852,0.0
12450,0.0
369,0.0
6327,0.0
10344,0.0
8388,0.0
7255,0.0
16428,0.0
14723,0.0
16809,0.0
18669,0.0
16248,0.0
8717,0.0
7906,0.0
17247,0.0
19915,0.0
7978,0.0
14015,0.0
12093,0.0
14004,0.0
14414,0.0
3809,0.0
6904,0.0
13935,0.0
15322,0.0
300,0.0
1022,0.0
7047,1.0
15926,0.0
13984,0.0
17613,0.0
13078,0.0
14872,0.0
18082,0.0
12281,0.0
8278,0.0
2658,0.0
15059,0.0
13583,0.0
7910,0.0
7682,0.0
6278,0.0
18670,0.0
11012,1.0
19017,0.0
8981,0.0
12922,0.0
16580,0.0
13970,0.0
17307,0.0
13725,0.0
5399,0.0
9497,0.0
4775,0.0
593,0.0
7004,0.0
15862,0.0
12292,0.0
8100,0.0
486,0.0
16860,0.0
9971,0.0
18682,0.0
11742,0.0
9353,0.0
12925,0.0
11608,0.0
2308,0.0
16680,0.0
8306,0.0
13616,0.0
17265,0.0
15217,0.0
520,0.0
11391,0.0
5735,0.0
11245,0.0
152,0.0
14649,0.0
8941,0.0
19409,0.0
14573,0.0
13073,0.0
2568,0.0
15583,0.0
3232,0.0
15192,0.0
6794,0.0
8772,0.0
18290,0.0
2045,0.0
3814,0.0
15658,0.0
8669,0.0
16296,0.0
16647,0.0
11662,0.0
11079,0.0
18980,0.0
5630,0.0
13391,0.0
13481,0.0
9135,0.0
18188,0.0
12590,0.0
14711,0.0
19770,0.0
18013,0.0
6662,0.0
10180,0.0
3137,0.0
8199,0.0
12929,0.0
11558,0.0
18966,0.0
7439,0.0
5053,0.0
10822,0.0
4006,0.0
17102,0.0
19985,0.0
13840,0.0
19893,0.0
6301,0.0
6548,0.0
17176,0.0
1386,0.0
8046,0.0
20039,0.0
12253,0.0
1213,0.0
12968,0.0
16643,0.0
6352,0.0
12369,0.0
4805,0.0
2597,0.0
6050,0.0
11887,0.0
16486,0.0
7699,0.0
11528,0.0
12404,0.0
13831,0.0
16474,0.0
19753,0.0
3503,0.0
4430,0.0
14284,0.0
2635,0.0
16568,0.0
1750,0.0
11674,0.0
12357,0.0
14338,0.0
16592,0.0
1360,0.0
6681,0.0
14124,0.0
8445,0.0
12103,0.0
12241,0.0
7143,0.0
2692,0.0
19765,0.0
2690,0.0
15053,0.0
19425,0.0
9072,0.0
11173,0.0
933,0.0
3475,0.0
17680,0.0
747,0.0
18723,0.0
6703,0.0
9691,0.0
5313,0.0
8021,0.0
3273,0.0
10037,0.0
13678,0.0
19908,0.0
6648,0.0
5030,0.0
8760,0.0
6724,0.0
19497,0.0
145,0.0
5507,0.0
15221,0.0
5447,0.0
4487,0.0
13816,0.0
12202,0.0
17834,0.0
3580,0.0
12338,0.0
16464,0.0
925,0.0
9139,0.0
6334,0.0
12792,0.0
7883,0.0
6085,0.0
3765,0.0
8821,0.0
13718,0.0
13744,0.0
3318,0.0
20417,0.0
7871,0.0
19399,0.0
14792,0.0
1432,0.0
14093,0.0
19015,0.0
4831,0.0
13803,0.0
14211,0.0
4180,0.0
1189,0.0
17199,0.0
16651,0.0
13608,0.0
14665,0.0
16020,0.0
9960,0.0
14646,0.0
16874,0.0
1861,0.0
17739,0.0
5723,0.0
12062,0.0
9907,0.0
12935,0.0
3028,0.0
1134,0.0
19846,0.0
10957,0.0
10413,0.0
17706,0.0
15105,0.0
11318,0.0
17905,0.0
9387,0.0
1381,0.0
7842,0.0
10741,0.0
16979,0.0
10838,0.0
17984,0.0
7671,0.0
17923,0.0
6489,0.0
15304,0.0
20215,0.0
15292,0.0
16159,0.0
15497,0.0
14025,0.0
7308,0.0
8110,0.0
6765,0.0
2289,0.0
4804,0.0
18547,0.0
11023,0.0
7636,0.0
13265,0.0
883,0.0
16612,0.0
20015,0.0
15450,0.0
10685,0.0
1979,0.0
896,0.0
10910,0.0
8106,0.0
15727,0.0
7471,0.0
3103,0.0
6084,1.0
17943,0.0
19522,0.0
223,0.0
1471,0.0
16863,0.0
15666,0.0
15433,0.0
15429,0.0
7476,0.0
5149,0.0
17177,0.0
16211,0.0
1460,0.0
13614,0.0
9806,0.0
4832,0.0
2017,0.0
16061,0.0
19456,0.0
17347,0.0
15354,0.0
14456,0.0
19691,0.0
19640,0.0
228,0.0
20147,0.0
16371,0.0
19250,0.0
6032,0.0
5770,0.0
19449,0.0
7536,1.0
8603,0.0
18627,0.0
3661,0.0
4323,0.0
5035,0.0
2638,0.0
1464,0.0
2479,0.0
5957,0.0
13688,0.0
8974,0.0
537,0.0
6416,0.0
18706,0.0
8931,0.0
1721,0.0
7378,0.0
1484,0.0
19543,0.0
7467,0.0
20347,0.0
12421,0.0
286,0.0
17510,0.0
992,0.0
10881,0.0
16145,0.0
9646,0.0
2257,0.0
15620,0.0
3921,0.0
5685,0.0
13667,0.0
5769,0.0
17436,0.0
1485,0.0
14511,0.0
18261,0.0
19481,0.0
19139,0.0
3947,0.0
3735,0.0
18263,0.0
2542,0.0
3513,0.0
3252,0.0
14885,0.0
15564,0.0
8369,0.0
964,0.0
3846,0.0
5519,0.0
1970,0.0
19411,0.0
10112,0.0
3298,0.0
16359,0.0
4533,0.0
17250,0.0
17806,0.0
15931,0.0
10714,0.0
3338,0.0
15755,0.0
11047,0.0
15184,0.0
7063,0.0
18922,0.0
16899,0.0
6556,0.0
10542,0.0
12228,0.0
8474,0.0
11032,0.0
1524,0.0
771,0.0
15582,0.0
20024,0.0
14404,0.0
17685,0.0
5716,0.0
15716,0.0
16590,0.0
17032,0.0
9143,0.0
9834,0.0
13839,1.0
16324,0.0
12059,0.0
1806,0.0
4445,0.0
19078,0.0
19520,0.0
11609,0.0
12507,1.0
4744,0.0
137,0.0
20413,0.0
10304,0.0
14656,0.0
19656,0.0
3951,0.0
10723,0.0
12883,0.0
6939,0.0
3250,0.0
579,0.0
4229,0.0
8115,0.0
7527,0.0
14970,0.0
5152,0.0
9839,0.0
5118,0.0
11281,0.0
13353,0.0
19880,0.0
20203,0.0
17225,0.0
19039,0.0
7782,0.0
12706,0.0
10859,0.0
17312,0.0
6593,0.0
13601,0.0
8499,0.0
3741,0.0
6909,0.0
10094,0.0
15870,0.0
11544,0.0
16533,0.0
19332,0.0
9712,0.0
19002,0.0
5849,0.0
16274,0.0
2703,0.0
16130,0.0
1135,0.0
3623,0.0
19019,0.0
6290,0.0
8810,0.0
12749,0.0
17824,0.0
3474,0.0
1967,0.0
17594,0.0
18988,0.0
3600,0.0
19924,0.0
16458,0.0
15574,0.0
14878,0.0
14275,0.0
2954,0.0
4850,0.0
9746,0.0
12682,0.0
4528,0.0
141,0.0
7900,0.0
14049,0.0
6659,0.0
17831,0.0
10896,0.0
11101,0.0
18048,0.0
3005,0.0
4021,0.0
6562,0.0
12672,1.0
157,0.0
3330,0.0
4334,0.0
5343,0.0
11642,0.0
12096,0.0
7859,0.0
1643,0.0
13228,0.0
12542,0.0
16851,0.0
9473,0.0
16677,0.0
3583,0.0
1296,0.0
3466,0.0
1613,0.0
12811,0.0
12329,0.0
6564,0.0
10168,0.0
8308,0.0
5130,0.0
17005,0.0
12505,0.0
19832,0.0
19927,0.0
16384,0.0
17288,0.0
17777,0.0
3554,0.0
13880,0.0
9267,0.0
9985,0.0
16999,0.0
19245,0.0
4895,0.0
18347,0.0
5493,0.0
14621,0.0
6647,0.0
1602,0.0
1673,0.0
17564,0.0
15303,0.0
2047,0.0
4664,0.0
16113,0.0
16749,0.0
7365,0.0
20188,0.0
616,0.0
15416,0.0
7299,1.0
15515,0.0
18818,0.0
204,0.0
5499,0.0
4245,0.0
14998,0.0
2887,0.0
11914,0.0
16475,0.0
8316,0.0
8540,0.0
6257,0.0
14516,0.0
10030,0.0
13209,0.0
14336,0.0
1822,0.0
14731,0.0
3917,0.0
20410,0.0
13606,0.0
18523,0.0
18971,0.0
16570,0.0
10191,0.0
15740,0.0
5673,0.0
14457,0.0
13079,0.0
6803,0.0
15520,0.0
6920,0.0
14220,0.0
5274,0.0
11060,0.0
18663,0.0
20076,0.0
14224,0.0
16509,0.0
15710,0.0
3656,0.0
7018,0.0
3581,0.0
674,0.0
9166,1.0
16594,0.0
8328,0.0
3419,0.0
6306,0.0
15321,0.0
14812,0.0
929,0.0
5913,0.0
12356,0.0
7983,0.0
2564,0.0
19595,0.0
12073,0.0
7199,0.0
4033,0.0
2903,0.0
3733,0.0
20025,0.0
4558,0.0
6048,0.0
412,0.0
8189,0.0
18764,0.0
7464,0.0
8612,0.0
9434,0.0
14777,0.0
20181,0.0
9991,0.0
3094,0.0
3500,0.0
430,0.0
5455,0.0
12231,0.0
662,0.0
2432,0.0
14983,0.0
17471,0.0
14389,0.0
1335,0.0
5070,0.0
19,0.0
3511,0.0
15796,0.0
4081,0.0
3674,0.0
18267,0.0
18975,0.0
11403,0.0
16244,0.0
16871,0.0
16512,0.0
13973,0.0
1671,0.0
13828,0.0
2031,0.0
18127,0.0
6367,0.0
16026,0.0
1311,0.0
16826,0.0
524,0.0
5681,0.0
1132,0.0
284,0.0
16068,0.0
5198,0.0
14791,0.0
12637,0.0
9533,0.0
16199,0.0
15508,0.0
5145,0.0
16833,0.0
20185,0.0
6726,0.0
10935,0.0
4492,0.0
334,0.0
2980,0.0
14266,0.0
9511,0.0
9534,0.0
9322,0.0
16940,0.0
16465,0.0
15712,0.0
2134,0.0
19106,0.0
4569,0.0
13927,0.0
1793,0.0
2063,0.0
4357,0.0
7898,0.0
17313,0.0
5342,0.0
1284,0.0
3358,0.0
1790,1.0
7826,0.0
16845,0.0
4592,0.0
11013,0.0
3145,0.0
1355,0.0
20183,0.0
18271,0.0
1611,0.0
15443,0.0
8155,0.0
13679,0.0
18319,0.0
13621,0.0
16727,0.0
18131,0.0
15029,0.0
6296,0.0
13340,0.0
11905,0.0
19369,0.0
19558,0.0
14874,0.0
7174,0.0
6860,0.0
2701,0.0
9180,0.0
2300,0.0
1236,0.0
10310,0.0
14790,0.0
15139,0.0
5845,0.0
7166,0.0
19970,0.0
17596,0.0
12602,0.0
15389,0.0
4842,0.0
18153,0.0
16037,0.0
1880,0.0
14968,0.0
3319,0.0
14171,0.0
13193,0.0
12984,0.0
11678,0.0
5987,0.0
3533,0.0
5295,0.0
18102,0.0
7057,1.0
13190,0.0
15570,0.0
18224,0.0
4658,0.0
10532,0.0
19822,0.0
6478,0.0
10650,0.0
18065,0.0
4780,0.0
12573,0.0
18850,0.0
18614,0.0
4889,0.0
18093,0.0
3283,0.0
19654,0.0
14999,0.0
18369,0.0
19959,0.0
13040,0.0
12035,0.0
17183,0.0
19758,0.0
16035,0.0
20384,0.0
19766,0.0
1593,0.0
2096,0.0
9552,0.0
15112,0.0
17473,0.0
15805,0.0
13773,0.0
16443,0.0
14327,0.0
16741,0.0
5718,0.0
4233,0.0
2883,0.0
19748,0.0
5172,0.0
19910,0.0
13045,0.0
4517,0.0
16018,0.0
16765,0.0
2826,0.0
8690,0.0
20224,0.0
8102,0.0
1531,0.0
6688,0.0
1474,0.0
9233,0.0
17664,0.0
16778,0.0
2547,0.0
3654,0.0
5109,0.0
5328,0.0
8231,0.0
8731,0.0
2750,0.0
14193,1.0
18979,0.0
17120,0.0
7317,0.0
16836,0.0
7807,0.0
12791,0.0
10512,0.0
5876,0.0
333,0.0
4062,0.0
16900,0.0
9308,0.0
19451,0.0
6264,0.0
5297,0.0
9593,0.0
17742,0.0
8830,0.0
6910,0.0
12980,0.0
12320,0.0
13296,0.0
10825,0.0
19681,0.0
9138,0.0
16233,0.0
20223,0.0
5040,0.0
14672,0.0
8355,0.0
18518,0.0
12036,0.0
2531,0.0
18061,0.0
12060,0.0
12498,0.0
7345,0.0
16427,0.0
12741,0.0
15959,0.0
6351,0.0
3010,0.0
4452,0.0
5835,0.0
8443,0.0
6198,0.0
3388,0.0
16510,0.0
18780,0.0
683,0.0
18318,0.0
18912,0.0
16617,0.0
10408,0.0
16418,0.0
1864,0.0
17058,0.0
1848,0.0
17876,0.0
18047,0.0
1997,0.0
3705,0.0
19815,0.0
4359,0.0
18822,0.0
6750,0.0
15330,0.0
180,0.0
5878,0.0
17747,0.0
7592,0.0
19092,0.0
14364,0.0
1814,0.0
7595,0.0
17896,0.0
12283,0.0
4427,0.0
6195,0.0
4335,0.0
4001,0.0
8811,0.0
6599,0.0
15603,0.0
12681,0.0
10895,0.0
4110,0.0
13672,0.0
8552,0.0
12508,0.0
19084,0.0
17869,0.0
17483,0.0
13622,0.0
15054,0.0
16596,0.0
3016,0.0
