index,prediction
245,0.0
14990,0.0
17788,0.0
11539,0.0
12300,0.0
10585,0.0
1504,0.0
3970,0.0
9530,0.0
4947,0.0
10639,0.0
6103,0.0
6026,0.0
17395,0.0
12879,0.0
7855,0.0
5397,0.0
603,0.0
15526,0.0
7884,0.0
4175,0.0
9949,0.0
62,0.0
318,0.0
14769,0.0
19440,0.0
6616,0.0
1775,0.0
16202,0.0
3719,0.0
3747,0.0
4313,0.0
8433,0.0
18586,0.0
833,0.0
15892,0.0
3683,0.0
16479,0.0
8664,0.0
14030,0.0
18378,0.0
11035,0.0
4817,0.0
11440,0.0
18244,0.0
16557,0.0
2019,0.0
15239,0.0
13272,0.0
1617,0.0
11851,0.0
19135,0.0
16707,0.0
20323,0.0
7788,0.0
4375,1.0
17093,0.0
2294,0.0
9459,0.0
1834,0.0
7256,0.0
16070,0.0
1225,0.0
18507,0.0
20133,0.0
16969,0.0
8975,0.0
5541,0.0
14444,0.0
2878,0.0
410,0.0
4733,0.0
1053,0.0
11205,0.0
12230,0.0
8325,0.0
3924,0.0
14454,0.0
5743,0.0
8367,0.0
4213,0.0
11542,0.0
19028,0.0
1978,0.0
652,0.0
19672,0.0
11647,0.0
11727,0.0
10606,1.0
10732,0.0
8276,0.0
17889,0.0
4422,0.0
16036,0.0
10919,0.0
2957,0.0
15430,0.0
2159,0.0
16249,0.0
18726,0.0
19249,0.0
17441,0.0
8265,0.0
15812,0.0
2671,0.0
10903,0.0
2293,0.0
18744,0.0
8741,0.0
1156,0.0
2288,0.0
1075,0.0
10619,0.0
6187,0.0
8685,0.0
15736,0.0
9398,0.0
7473,0.0
1024,0.0
9972,0.0
1662,0.0
1517,0.0
2714,0.0
4444,0.0
5641,0.0
2981,0.0
14098,0.0
9580,0.0
14060,0.0
6851,0.0
20138,0.0
16909,0.0
7148,0.0
3153,0.0
1415,0.0
18926,0.0
14395,0.0
10045,0.0
3883,0.0
12157,0.0
11444,0.0
19226,0.0
15183,0.0
16499,0.0
9,0.0
2298,0.0
14599,0.0
2014,0.0
19769,0.0
9685,0.0
8181,0.0
680,0.0
10691,0.0
11809,0.0
11843,0.0
2937,0.0
6811,0.0
14483,0.0
596,0.0
15759,0.0
9283,0.0
977,0.0
17322,0.0
12496,0.0
2722,0.0
8256,0.0
7848,0.0
15606,0.0
9462,0.0
642,0.0
12075,0.0
3465,0.0
15374,0.0
3307,0.0
14463,0.0
10351,0.0
14986,0.0
15362,0.0
14091,0.0
7330,0.0
11868,0.0
16129,0.0
316,0.0
2608,0.0
15149,0.0
19483,0.0
12817,0.0
17419,0.0
3046,0.0
222,0.0
6397,0.0
18008,0.0
7657,0.0
17233,0.0
9911,0.0
1055,0.0
13493,0.0
15981,0.0
375,0.0
8914,0.0
18005,0.0
6372,0.0
9670,0.0
8966,0.0
2873,0.0
5212,0.0
6145,0.0
5417,0.0
14682,0.0
4690,0.0
11549,0.0
2529,0.0
12490,0.0
1408,0.0
1684,0.0
9611,0.0
20305,0.0
13811,0.0
14223,0.0
15944,0.0
4687,0.0
9693,0.0
17381,0.0
10492,0.0
8356,0.0
7012,0.0
12874,0.0
16308,0.0
14642,0.0
2345,0.0
11208,0.0
10928,0.0
1544,1.0
2536,0.0
18755,0.0
9196,0.0
7568,0.0
16322,0.0
6156,0.0
15558,0.0
8865,0.0
14180,0.0
18917,0.0
14939,0.0
7431,0.0
15057,0.0
9567,0.0
11673,0.0
2772,0.0
7457,0.0
9088,0.0
8053,0.0
6165,0.0
15265,0.0
8796,0.0
7946,0.0
2744,0.0
12220,0.0
18556,0.0
14962,0.0
12757,0.0
7738,0.0
16166,0.0
19470,0.0
17931,0.0
10016,0.0
16689,0.0
17822,0.0
8366,0.0
9133,0.0
9228,0.0
10394,0.0
6901,0.0
8522,0.0
15700,0.0
1246,0.0
1756,0.0
15772,0.0
14806,0.0
16949,0.0
3761,0.0
2111,0.0
282,0.0
18994,0.0
9132,0.0
17790,0.0
370,0.0
7535,0.0
11033,0.0
9502,0.0
7354,0.0
1261,1.0
16722,0.0
18942,0.0
9005,0.0
18412,0.0
133,0.0
17416,0.0
13149,0.0
8175,0.0
8753,0.0
8341,0.0
16788,0.0
19356,0.0
1896,0.0
16660,0.0
14517,0.0
1105,0.0
5262,0.0
13832,0.0
14784,0.0
16693,0.0
17891,0.0
13037,0.0
7911,0.0
7962,0.0
5091,0.0
8905,0.0
8287,0.0
19443,0.0
3778,0.0
18489,0.0
18525,0.0
15958,0.0
7710,0.0
305,0.0
10458,0.0
20037,0.0
15963,0.0
11254,0.0
8613,0.0
1771,0.0
9711,0.0
1628,0.0
17731,0.0
16494,0.0
13003,0.0
10534,0.0
18076,0.0
11631,0.0
12580,0.0
4829,0.0
4505,0.0
7810,0.0
20261,0.0
17260,0.0
10274,0.0
11296,0.0
2561,0.0
2587,0.0
8206,0.0
6976,0.0
10602,0.0
19465,0.0
4408,0.0
20316,0.0
17529,0.0
5168,0.0
11200,0.0
15058,0.0
7297,0.0
11571,0.0
9500,0.0
18298,0.0
5911,0.0
14867,0.0
13561,0.0
18133,0.0
3433,0.0
11231,0.0
3795,0.0
16307,0.0
14572,0.0
6151,0.0
4536,0.0
13273,0.0
12331,0.0
5618,0.0
10226,0.0
8213,0.0
19578,0.0
10157,0.0
16123,0.0
9563,0.0
19005,0.0
17663,0.0
1215,0.0
19302,0.0
15258,0.0
15929,0.0
11500,0.0
6836,0.0
11344,0.0
13489,0.0
5083,0.0
991,0.0
19873,0.0
18623,0.0
16002,0.0
5390,0.0
7212,0.0
13354,0.0
13316,0.0
1038,0.0
17763,0.0
16402,0.0
18258,0.0
7549,0.0
8211,0.0
17206,0.0
2716,0.0
7668,0.0
18268,0.0
14453,0.0
406,0.0
9537,0.0
7509,0.0
18,0.0
13756,0.0
2876,0.0
5183,0.0
9101,0.0
7817,0.0
1161,0.0
20351,0.0
13111,0.0
3898,0.0
16424,0.0
45,0.0
8832,0.0
8202,0.0
18139,0.0
19368,0.0
18899,0.0
18333,0.0
9140,0.0
12920,0.0
11144,0.0
12051,0.0
2600,0.0
7033,0.0
15289,0.0
9876,0.0
1629,0.0
3844,0.0
8003,0.0
6061,0.0
11285,0.0
19293,0.0
18579,0.0
2160,1.0
6617,0.0
3766,0.0
16676,0.0
3845,0.0
14381,0.0
3838,0.0
4316,0.0
1216,0.0
13919,0.0
6445,0.0
2240,0.0
18574,0.0
14388,0.0
5056,0.0
13402,0.0
4086,0.0
6667,0.0
2630,0.0
1569,0.0
16167,0.0
13711,0.0
5843,0.0
17875,0.0
2862,0.0
1198,0.0
10760,1.0
20239,0.0
1454,0.0
16705,0.0
16616,0.0
16864,0.0
5133,0.0
4225,0.0
8610,0.0
3116,0.0
7172,0.0
974,0.0
18336,0.0
14236,0.0
7926,0.0
15243,0.0
7526,0.0
1406,0.0
13530,0.0
5009,0.0
3342,0.0
4650,0.0
18262,0.0
9293,0.0
4092,0.0
2212,0.0
15379,0.0
3740,0.0
9520,0.0
6377,0.0
8030,0.0
19814,0.0
14941,0.0
6684,1.0
5114,0.0
18539,0.0
19353,0.0
1283,0.0
8333,0.0
12460,0.0
19756,0.0
11640,0.0
15714,0.0
14627,0.0
10699,0.0
1370,0.0
5937,0.0
19514,0.0
17009,0.0
13988,0.0
18112,0.0
13580,0.0
6640,0.0
3652,0.0
8413,0.0
16536,0.0
8911,0.0
18218,0.0
5012,0.0
825,0.0
17349,0.0
11393,0.0
14589,0.0
20335,0.0
2623,0.0
12840,0.0
7416,0.0
13116,0.0
11156,0.0
12651,0.0
2027,0.0
14525,0.0
3810,0.0
5042,0.0
4755,0.0
13288,0.0
2609,0.0
12199,0.0
9474,0.0
4547,0.0
16527,0.0
6003,0.0
16103,0.0
5839,0.0
17092,0.0
10086,0.0
6302,0.0
2727,0.0
4434,0.0
67,0.0
12928,0.0
11467,0.0
12924,0.0
12209,0.0
14432,0.0
8431,0.0
3151,0.0
5235,0.0
9428,0.0
3974,0.0
16808,0.0
10706,1.0
5305,0.0
3722,0.0
10997,0.0
16792,0.0
4067,0.0
16417,0.0
19429,0.0
3804,0.0
4572,0.0
16022,0.0
6096,0.0
18165,0.0
10700,0.0
15544,0.0
10242,0.0
8464,0.0
9903,0.0
2261,0.0
139,0.0
8589,0.0
5273,0.0
15676,0.0
1229,0.0
20409,0.0
3206,0.0
3572,0.0
14042,0.0
18495,0.0
3285,0.0
13216,0.0
2631,0.0
2782,0.0
16376,0.0
19840,0.0
3383,0.0
7600,0.0
1130,0.0
7686,0.0
15069,0.0
15190,0.0
12195,0.0
15527,0.0
13892,0.0
13395,0.0
11421,0.0
11865,1.0
10990,0.0
4031,0.0
6857,0.0
8311,0.0
1843,0.0
2570,0.0
17998,0.0
15663,0.0
9597,0.0
15269,0.0
14773,0.0
18610,0.0
15350,0.0
13563,0.0
15869,0.0
8490,0.0
15353,0.0
6748,0.0
7463,0.0
8282,0.0
11638,0.0
1656,0.0
7078,0.0
14367,0.0
13560,0.0
1152,0.0
6346,0.0
16629,0.0
3267,0.0
6166,0.0
16076,0.0
10079,0.0
6268,0.0
12031,0.0
4332,0.0
20011,0.0
12745,0.0
7300,0.0
7988,0.0
2475,0.0
14562,0.0
17531,0.0
17460,0.0
4988,0.0
2747,0.0
19623,0.0
13449,0.0
1498,0.0
8089,0.0
15699,0.0
18072,0.0
7128,0.0
17505,0.0
4339,0.0
17911,0.0
20275,0.0
18914,0.0
9752,0.0
5572,0.0
6347,0.0
18527,0.0
15061,0.0
18757,0.0
8719,0.0
16576,0.0
931,0.0
7853,0.0
13371,0.0
10757,0.0
6878,0.0
16769,0.0
17060,0.0
13292,0.0
8271,0.0
9385,0.0
5182,0.0
6063,0.0
19416,0.0
17705,0.0
1067,0.0
153,0.0
13960,0.0
13736,0.0
2074,0.0
7922,1.0
8872,0.0
8542,0.0
12310,0.0
4978,0.0
13457,0.0
2938,0.0
11498,0.0
8757,1.0
2400,0.0
4858,0.0
12598,0.0
9100,0.0
13675,0.0
10415,0.0
1734,0.0
17425,0.0
16112,0.0
10948,0.0
19464,0.0
16704,0.0
15263,0.0
8754,0.0
18555,0.0
9446,0.0
7779,0.0
3341,0.0
2632,0.0
16945,0.0
2011,0.0
14884,0.0
7469,0.0
5335,0.0
6143,0.0
11960,0.0
13251,0.0
9535,0.0
9194,0.0
5101,0.0
15970,0.0
7336,0.0
873,0.0
99,0.0
4197,0.0
19752,0.0
15417,0.0
10831,0.0
6417,0.0
17330,0.0
14394,0.0
6443,0.0
10335,1.0
11277,0.0
1026,1.0
8648,0.0
127,0.0
10273,0.0
13914,0.0
3514,0.0
14686,0.0
11847,0.0
4632,0.0
18981,0.0
8758,0.0
13016,0.0
17853,0.0
17537,0.0
11198,0.0
15482,0.0
12962,0.0
9843,0.0
5163,0.0
17481,0.0
3130,0.0
4675,0.0
3617,0.0
17328,0.0
13987,0.0
15704,0.0
3484,0.0
10689,0.0
5546,0.0
8461,0.0
1211,0.0
18632,0.0
15691,0.0
292,0.0
5121,0.0
13343,0.0
19525,0.0
15017,0.0
11857,0.0
20198,0.0
5587,0.0
4147,1.0
10668,1.0
5591,0.0
6031,0.0
17337,0.0
6707,0.0
19787,0.0
9231,0.0
18751,0.0
4888,0.0
3660,0.0
1837,0.0
11253,0.0
1033,0.0
5049,0.0
7277,0.0
7876,0.0
4097,0.0
19152,0.0
14088,0.0
2983,0.0
5023,0.0
2625,0.0
13727,0.0
4499,0.0
11195,0.0
14707,0.0
15237,0.0
17600,0.0
737,0.0
14698,0.0
19112,0.0
17947,0.0
20260,0.0
8789,0.0
14982,0.0
10899,0.0
17430,0.0
11183,0.0
14154,0.0
10812,0.0
2942,0.0
16265,0.0
13241,0.0
17589,0.0
5327,0.0
4776,0.0
7362,0.0
11135,0.0
13717,0.0
2168,0.0
14489,0.0
13182,0.0
2770,0.0
1025,0.0
9956,0.0
7633,0.0
85,0.0
10040,0.0
12381,0.0
7258,0.0
14501,0.0
17248,0.0
5475,0.0
4348,0.0
1987,0.0
16084,0.0
11966,0.0
19148,0.0
14859,0.0
8312,0.0
16841,0.0
9589,0.0
19269,0.0
19265,0.0
16477,0.0
13930,0.0
17642,0.0
5599,0.0
4524,0.0
11566,0.0
17738,0.0
8721,0.0
19763,0.0
13221,0.0
11114,0.0
920,0.0
6024,0.0
19537,0.0
16298,0.0
16329,0.0
15588,0.0
18946,0.0
6233,0.0
2572,0.0
18526,0.0
11817,0.0
17304,0.0
6179,0.0
588,0.0
19589,0.0
13075,0.0
16581,0.0
16226,0.0
20390,0.0
14904,0.0
6422,0.0
9982,0.0
19397,0.0
9798,0.0
10006,0.0
1939,0.0
2073,0.0
1093,0.0
4605,0.0
11204,0.0
20222,0.0
18408,0.0
13860,0.0
1789,0.0
5533,0.0
17898,0.0
9036,0.0
19276,0.0
11577,0.0
7304,0.0
408,0.0
3669,0.0
2558,0.0
6526,0.0
14856,0.0
15111,0.0
18341,0.0
14909,0.0
6408,0.0
12109,1.0
14206,0.0
12726,0.0
1268,0.0
10319,0.0
12764,0.0
8227,0.0
7996,0.0
13224,0.0
11125,0.0
4118,0.0
4922,0.0
4273,0.0
14330,0.0
15352,0.0
12631,0.0
5156,0.0
7993,0.0
7359,0.0
19545,0.0
7254,0.0
4411,0.0
16498,0.0
10181,0.0
20294,0.0
14967,0.0
13684,0.0
16586,0.0
18166,0.0
5551,0.0
20107,0.0
14546,0.0
4203,0.0
11045,0.0
14729,0.0
6759,0.0
7377,0.0
12847,0.0
7394,0.0
1685,0.0
4226,0.0
15709,0.0
9393,0.0
18865,0.0
6912,1.0
3941,0.0
384,0.0
8855,0.0
4,1.0
14328,0.0
17339,0.0
4122,0.0
18180,0.0
529,0.0
7038,0.0
18953,0.0
2222,1.0
1779,0.0
19142,0.0
4656,0.0
7760,0.0
2669,0.0
9559,0.0
4861,0.0
12907,0.0
7742,0.0
14350,0.0
14065,0.0
3075,0.0
1820,0.0
12867,0.0
15133,0.0
6291,0.0
10933,0.0
8775,0.0
7888,0.0
15407,0.0
6879,0.0
8715,0.0
14803,0.0
5609,0.0
14736,0.0
13996,0.0
18420,0.0
10589,0.0
10892,0.0
6144,0.0
8327,0.0
10201,0.0
2643,0.0
11380,0.0
11473,0.0
13721,0.0
17527,0.0
13333,0.0
20179,0.0
4843,0.0
8235,0.0
8640,0.0
16644,0.0
2911,0.0
5337,0.0
3234,0.0
5377,0.0
12407,0.0
12513,0.0
3324,0.0
14071,0.0
7491,0.0
3439,0.0
12341,0.0
13207,0.0
8315,0.0
18506,0.0
19583,0.0
2664,0.0
16473,0.0
19279,0.0
9426,0.0
12225,0.0
5888,0.0
8596,0.0
16890,0.0
16201,0.0
8410,0.0
9163,0.0
2157,0.0
12151,0.0
18842,0.0
8232,0.0
13315,0.0
12786,0.0
20167,0.0
1786,0.0
3987,1.0
19313,0.0
19746,0.0
583,0.0
16955,0.0
2259,0.0
4456,0.0
2094,0.0
17189,0.0
12899,0.0
6148,0.0
12523,0.0
10336,0.0
18396,0.0
12722,1.0
16835,0.0
15624,0.0
12880,1.0
8616,1.0
19151,0.0
3150,0.0
5564,0.0
15185,0.0
16302,0.0
16684,0.0
473,0.0
985,0.0
3085,0.0
354,0.0
12913,0.0
2174,0.0
14293,0.0
14905,0.0
15376,0.0
18797,0.0
7135,0.0
13094,0.0
2748,0.0
269,0.0
4846,0.0
3086,1.0
874,0.0
14262,0.0
7433,0.0
15539,0.0
16920,0.0
13163,0.0
542,0.0
12032,0.0
17442,0.0
16225,0.0
12510,0.0
13956,0.0
17329,0.0
6822,0.0
8504,0.0
3779,0.0
7002,0.0
2444,0.0
13336,0.0
15917,0.0
13257,0.0
14225,0.0
2471,0.0
7268,0.0
3603,0.0
6174,0.0
10234,0.0
19560,0.0
8015,0.0
8108,0.0
105,1.0
9118,0.0
7589,0.0
8378,0.0
7941,0.0
758,0.0
7437,0.0
8572,0.0
7823,0.0
16049,0.0
9866,0.0
9321,0.0
2621,0.0
10431,0.0
16548,0.0
7138,0.0
17686,0.0
9540,0.0
16430,0.0
6202,0.0
15483,0.0
5536,0.0
2976,0.0
2581,0.0
4920,0.0
20369,0.0
358,0.0
17179,0.0
17874,0.0
8033,0.0
2483,0.0
19285,0.0
6223,0.0
8112,0.0
9316,0.0
2754,0.0
5204,0.0
2406,0.0
5154,1.0
16446,0.0
7544,1.0
13261,0.0
6651,0.0
364,0.0
6340,0.0
8617,0.0
17457,0.0
2839,0.0
4598,0.0
8770,0.0
12783,0.0
15809,0.0
1407,0.0
15517,0.0
10599,0.0
12307,0.0
11470,0.0
16783,0.0
5223,0.0
19868,0.0
7085,0.0
6461,0.0
3033,0.0
17214,0.0
7389,0.0
20073,0.0
19606,0.0
1839,0.0
19281,0.0
13004,0.0
13990,0.0
10254,0.0
17997,0.0
490,0.0
10744,0.0
10146,0.0
15403,0.0
12441,0.0
1173,0.0
5811,0.0
19751,0.0
18782,0.0
15056,0.0
20008,0.0
7030,0.0
2018,0.0
15751,0.0
15577,0.0
817,0.0
15003,0.0
18346,0.0
17814,0.0
17908,0.0
7325,0.0
19324,0.0
4135,0.0
17949,0.0
12686,0.0
18909,0.0
9311,0.0
10893,0.0
9627,0.0
17388,0.0
6057,0.0
2079,0.0
3587,0.0
7624,0.0
2327,0.0
5520,0.0
7985,0.0
16343,0.0
10109,0.0
8088,0.0
17551,0.0
9009,0.0
19739,0.0
454,0.0
11693,0.0
18628,0.0
19673,0.0
14104,0.0
6218,0.0
14749,0.0
19679,0.0
15182,0.0
4249,0.0
17476,0.0
12796,0.0
13745,0.0
16559,0.0
9107,0.0
19867,0.0
5350,0.0
14566,0.0
17334,0.0
18440,0.0
544,0.0
12207,0.0
9945,0.0
390,0.0
4944,0.0
11836,0.0
3059,0.0
18929,0.0
90,0.0
15346,0.0
18689,0.0
6137,0.0
11945,0.0
2102,0.0
6963,0.0
9850,0.0
4352,0.0
8152,0.0
17013,0.0
6940,0.0
259,1.0
909,0.0
1872,0.0
14741,0.0
20081,0.0
13743,0.0
19932,0.0
16984,0.0
1444,0.0
20126,0.0
15838,0.0
12501,0.0
15725,0.0
8919,0.0
1560,0.0
18009,0.0
12613,0.0
19958,0.0
2629,0.0
493,0.0
2614,0.0
11015,0.0
12424,0.0
14470,0.0
4381,0.0
5087,0.0
17406,0.0
15345,0.0
6265,0.0
2525,0.0
5076,0.0
18679,0.0
13845,0.0
12535,0.0
10876,0.0
12793,0.0
15924,0.0
19191,0.0
10061,0.0
19014,0.0
1795,0.0
6701,0.0
415,0.0
18147,0.0
5502,0.0
15793,0.0
10717,0.0
1579,0.0
13812,0.0
13537,0.0
17987,0.0
13110,0.0
18448,0.0
2147,0.0
11255,0.0
17808,0.0
1424,0.0
1141,0.0
12148,0.0
8507,0.0
12278,0.0
10167,0.0
14902,0.0
20356,0.0
6197,0.0
998,0.0
2796,0.0
4459,0.0
4964,0.0
14048,0.0
8192,0.0
18887,0.0
5312,0.0
9977,0.0
7275,0.0
4827,0.0
2915,0.0
16217,0.0
9494,0.0
13995,0.0
6754,0.0
20113,0.0
11410,0.0
8593,0.0
9933,0.0
8228,0.0
9443,0.0
1819,0.0
17961,0.0
16503,0.0
15864,0.0
14611,0.0
5984,0.0
13889,0.0
112,0.0
16888,0.0
6212,0.0
16098,0.0
6126,0.0
12553,0.0
3438,0.0
13517,0.0
6484,0.0
16600,0.0
13802,0.0
19359,0.0
2546,0.0
1110,0.0
13374,0.0
13738,0.0
19110,0.0
3675,0.0
20128,0.0
9871,0.0
16007,0.0
15707,0.0
15277,0.0
14199,0.0
14728,0.0
5394,0.0
20371,0.0
7249,0.0
2548,0.0
1657,0.0
6319,0.0
6230,0.0
5138,0.0
1160,0.0
11765,0.0
8248,0.0
3729,0.0
10163,0.0
14000,0.0
604,0.0
4467,0.0
11058,0.0
3626,0.0
16269,0.0
2898,0.0
9315,0.0
12293,0.0
9870,0.0
4992,0.0
9814,0.0
5363,0.0
8224,0.0
3221,0.0
4095,1.0
917,0.0
7257,0.0
3346,0.0
7519,0.0
10803,0.0
1946,0.0
7118,0.0
14158,0.0
5547,0.0
18613,0.0
5851,0.0
15819,0.0
532,0.0
9614,0.0
9420,0.0
7184,0.0
13875,0.0
15358,0.0
15932,0.0
20219,0.0
9576,0.0
15511,0.0
8627,0.0
18882,0.0
2368,0.0
4399,0.0
19321,0.0
12445,0.0
13280,0.0
17211,0.0
12079,0.0
4708,0.0
7076,0.0
955,0.0
10845,0.0
10219,0.0
15176,0.0
1117,0.0
13945,0.0
9243,0.0
5392,0.0
14593,0.0
16585,0.0
6896,0.0
4781,0.0
1555,0.0
15728,0.0
7,0.0
8971,0.0
14332,0.0
1390,0.0
10509,0.0
7121,0.0
17540,0.0
19492,0.0
11007,0.0
8340,0.0
2875,0.0
13962,0.0
11574,0.0
14776,0.0
16844,0.0
6505,0.0
9584,0.0
