Date,price,promotion_day,month,quantities
2025-01-01,27.900000000000002,Yes,January,402
2025-01-02,33.0,No,January,339
2025-01-03,32.0,No,January,396
2025-01-04,30.0,No,January,434
2025-01-05,31.0,No,January,378
2025-01-06,34.0,No,January,372
2025-01-07,27.0,Yes,January,391
2025-01-08,28.8,Yes,January,414
2025-01-09,33.0,No,January,387
2025-01-10,31.0,No,January,377
2025-01-11,31.0,No,January,409
2025-01-12,32.0,No,January,375
2025-01-13,33.0,No,January,464
2025-01-14,31.0,No,January,390
2025-01-15,32.0,No,January,421
2025-01-16,32.0,No,January,400
2025-01-17,34.0,No,January,428
2025-01-18,30.6,Yes,January,451
2025-01-19,33.0,No,January,346
2025-01-20,32.0,No,January,367
2025-01-21,33.0,No,January,369
2025-01-22,33.0,No,January,466
2025-01-23,31.0,No,January,398
2025-01-24,33.0,No,January,499
2025-01-25,31.0,No,January,370
2025-01-26,27.900000000000002,Yes,January,412
2025-01-27,33.0,No,January,402
2025-01-28,27.900000000000002,Yes,January,353
2025-01-29,32.0,No,January,430
2025-01-30,31.0,No,January,310
2025-01-31,28.8,Yes,January,362
2025-02-01,29.0,No,February,422
2025-02-02,30.0,No,February,424
2025-02-03,31.0,No,February,497
2025-02-04,29.7,Yes,February,427
2025-02-05,32.0,No,February,468
2025-02-06,32.0,No,February,356
2025-02-07,33.0,No,February,415
2025-02-08,31.0,No,February,432
2025-02-09,28.8,Yes,February,446
2025-02-10,31.0,No,February,452
2025-02-11,30.0,No,February,367
2025-02-12,32.0,No,February,409
2025-02-13,33.0,No,February,377
2025-02-14,28.8,Yes,February,499
2025-02-15,32.0,No,February,453
2025-02-16,34.0,No,February,339
2025-02-17,32.0,No,February,351
2025-02-18,33.0,No,February,356
2025-02-19,34.0,No,February,432
2025-02-20,31.0,No,February,431
2025-02-21,31.0,No,February,378
2025-02-22,34.0,No,February,411
2025-02-23,27.900000000000002,Yes,February,512
2025-02-24,32.0,No,February,431
2025-02-25,33.0,No,February,416
2025-02-26,33.0,No,February,410
2025-02-27,34.0,No,February,357
2025-02-28,33.0,No,February,322
2025-03-01,33.0,No,March,434
2025-03-02,31.0,No,March,449
2025-03-03,33.0,No,March,320
2025-03-04,32.0,No,March,430
2025-03-05,31.0,No,March,379
2025-03-06,33.0,No,March,379
2025-03-07,33.0,No,March,385
2025-03-08,32.0,No,March,442
2025-03-09,32.0,No,March,370
2025-03-10,31.0,No,March,365
2025-03-11,32.0,No,March,413
2025-03-12,32.0,No,March,376
2025-03-13,31.0,No,March,407
2025-03-14,33.0,No,March,420
2025-03-15,27.900000000000002,Yes,March,383
2025-03-16,30.0,No,March,422
2025-03-17,33.0,No,March,448
2025-03-18,28.8,Yes,March,441
2025-03-19,32.0,No,March,443
2025-03-20,31.0,No,March,395
2025-03-21,30.0,No,March,425
2025-03-22,29.7,Yes,March,412
2025-03-23,31.0,No,March,405
2025-03-24,34.0,No,March,465
2025-03-25,29.7,Yes,March,276
2025-03-26,32.0,No,March,396
2025-03-27,31.0,No,March,401
2025-03-28,27.900000000000002,Yes,March,383
2025-03-29,31.0,No,March,353
2025-03-30,34.0,No,March,389
2025-03-31,32.0,No,March,394
2025-04-01,33.0,No,April,359
2025-04-02,31.0,No,April,342
2025-04-03,32.0,No,April,340
2025-04-04,33.0,No,April,396
2025-04-05,32.0,No,April,375
2025-04-06,33.0,No,April,441
2025-04-07,31.0,No,April,379
2025-04-08,27.900000000000002,Yes,April,387
2025-04-09,32.0,No,April,398
2025-04-10,32.0,No,April,420
2025-04-11,33.0,No,April,371
2025-04-12,30.0,No,April,435
2025-04-13,33.0,No,April,432
2025-04-14,35.0,No,April,347
2025-04-15,28.8,Yes,April,347
2025-04-16,32.0,No,April,382
2025-04-17,32.0,No,April,450
2025-04-18,30.0,No,April,422
2025-04-19,32.0,No,April,464
2025-04-20,30.0,No,April,373
2025-04-21,32.0,No,April,391
2025-04-22,29.7,Yes,April,406
2025-04-23,31.0,No,April,399
2025-04-24,33.0,No,April,347
2025-04-25,33.0,No,April,371
2025-04-26,32.0,No,April,347
2025-04-27,27.900000000000002,Yes,April,349
2025-04-28,28.8,Yes,April,381
2025-04-29,34.0,No,April,458
2025-04-30,30.0,No,April,369
2025-05-01,32.0,No,May,292
2025-05-02,31.0,No,May,393
2025-05-03,32.0,No,May,279
2025-05-04,33.0,No,May,375
2025-05-05,34.0,No,May,318
2025-05-06,32.0,No,May,419
2025-05-07,33.0,No,May,299
2025-05-08,32.0,No,May,346
2025-05-09,32.0,No,May,425
2025-05-10,31.0,No,May,502
2025-05-11,31.0,No,May,409
2025-05-12,31.0,No,May,400
2025-05-13,31.0,No,May,385
2025-05-14,32.0,No,May,378
2025-05-15,33.0,No,May,342
2025-05-16,32.0,No,May,379
2025-05-17,27.900000000000002,Yes,May,438
2025-05-18,34.0,No,May,382
2025-05-19,34.0,No,May,399
2025-05-20,32.0,No,May,440
2025-05-21,31.0,No,May,344
2025-05-22,32.0,No,May,359
2025-05-23,33.0,No,May,374
2025-05-24,28.8,Yes,May,396
2025-05-25,33.0,No,May,365
2025-05-26,32.0,No,May,402
2025-05-27,32.0,No,May,372
2025-05-28,34.0,No,May,414
2025-05-29,28.8,Yes,May,360
2025-05-30,28.8,Yes,May,435
2025-05-31,32.0,No,May,356
2025-06-01,32.0,No,June,380
2025-06-02,31.0,No,June,390
2025-06-03,30.0,No,June,325
2025-06-04,31.0,No,June,398
2025-06-05,32.0,No,June,399
2025-06-06,33.0,No,June,490
2025-06-07,31.0,No,June,398
2025-06-08,33.0,No,June,395
2025-06-09,28.8,Yes,June,509
2025-06-10,32.0,No,June,383
2025-06-11,32.0,No,June,411
2025-06-12,32.0,No,June,369
2025-06-13,33.0,No,June,357
2025-06-14,29.7,Yes,June,379
2025-06-15,31.0,No,June,407
2025-06-16,34.0,No,June,415
2025-06-17,31.0,No,June,388
2025-06-18,32.0,No,June,399
2025-06-19,32.0,No,June,464
2025-06-20,31.0,No,June,351
2025-06-21,32.0,No,June,413
2025-06-22,31.0,No,June,440
2025-06-23,32.0,No,June,355
2025-06-24,32.0,No,June,313
2025-06-25,33.0,No,June,386
2025-06-26,32.0,No,June,434
2025-06-27,31.0,No,June,396
2025-06-28,32.0,No,June,371
2025-06-29,32.0,No,June,379
2025-06-30,32.0,No,June,361
2025-07-01,33.0,No,July,473
2025-07-02,33.0,No,July,432
2025-07-03,32.0,No,July,377
2025-07-04,31.0,No,July,382
2025-07-05,29.0,No,July,479
2025-07-06,31.0,No,July,413
2025-07-07,31.0,No,July,443
2025-07-08,32.0,No,July,350
2025-07-09,32.0,No,July,422
2025-07-10,28.8,Yes,July,388
2025-07-11,32.0,No,July,418
2025-07-12,32.0,No,July,367
2025-07-13,32.0,No,July,451
2025-07-14,28.8,Yes,July,369
2025-07-15,29.0,No,July,392
2025-07-16,32.0,No,July,303
2025-07-17,32.0,No,July,408
2025-07-18,32.0,No,July,428
2025-07-19,32.0,No,July,381
2025-07-20,33.0,No,July,409
2025-07-21,27.900000000000002,Yes,July,457
2025-07-22,30.6,Yes,July,411
2025-07-23,33.0,No,July,393
2025-07-24,32.0,No,July,410
2025-07-25,32.0,No,July,396
2025-07-26,32.0,No,July,403
2025-07-27,31.0,No,July,422
2025-07-28,32.0,No,July,360
2025-07-29,32.0,No,July,406
2025-07-30,33.0,No,July,369
2025-07-31,33.0,No,July,399
2025-08-01,32.0,No,August,426
2025-08-02,31.0,No,August,335
2025-08-03,31.0,No,August,420
2025-08-04,34.0,No,August,357
2025-08-05,33.0,No,August,392
2025-08-06,32.0,No,August,373
2025-08-07,31.0,No,August,401
2025-08-08,32.0,No,August,404
2025-08-09,27.900000000000002,Yes,August,387
2025-08-10,27.900000000000002,Yes,August,401
2025-08-11,32.0,No,August,372
2025-08-12,32.0,No,August,368
2025-08-13,33.0,No,August,376
2025-08-14,31.0,No,August,331
2025-08-15,31.0,No,August,424
2025-08-16,31.0,No,August,355
2025-08-17,31.0,No,August,394
2025-08-18,32.0,No,August,403
2025-08-19,30.0,No,August,369
2025-08-20,29.7,Yes,August,430
2025-08-21,32.0,No,August,426
2025-08-22,32.0,No,August,396
2025-08-23,32.0,No,August,355
2025-08-24,32.0,No,August,415
2025-08-25,33.0,No,August,421
2025-08-26,32.0,No,August,352
2025-08-27,29.7,Yes,August,408
2025-08-28,32.0,No,August,460
2025-08-29,32.0,No,August,369
2025-08-30,32.0,No,August,383
2025-08-31,32.0,No,August,395
2025-09-01,31.0,No,September,464
2025-09-02,32.0,No,September,424
2025-09-03,32.0,No,September,367
2025-09-04,33.0,No,September,420
2025-09-05,30.0,No,September,361
2025-09-06,31.0,No,September,330
2025-09-07,32.0,No,September,361
2025-09-08,34.0,No,September,392
2025-09-09,33.0,No,September,405
2025-09-10,31.0,No,September,303
2025-09-11,27.0,Yes,September,422
2025-09-12,33.0,No,September,468
2025-09-13,28.8,Yes,September,428
2025-09-14,33.0,No,September,393
2025-09-15,32.0,No,September,413
2025-09-16,32.0,No,September,402
2025-09-17,35.0,No,September,415
2025-09-18,32.0,No,September,432
2025-09-19,32.0,No,September,428
2025-09-20,32.0,No,September,358
2025-09-21,31.0,No,September,407
2025-09-22,33.0,No,September,429
2025-09-23,32.0,No,September,390
2025-09-24,29.7,Yes,September,408
2025-09-25,32.0,No,September,389
2025-09-26,33.0,No,September,447
2025-09-27,28.8,Yes,September,413
2025-09-28,31.0,No,September,418
2025-09-29,31.0,No,September,396
2025-09-30,33.0,No,September,446
2025-10-01,27.900000000000002,Yes,October,360
2025-10-02,31.0,No,October,446
2025-10-03,31.0,No,October,384
2025-10-04,33.0,No,October,399
2025-10-05,31.0,No,October,472
2025-10-06,31.0,No,October,398
2025-10-07,27.900000000000002,Yes,October,393
2025-10-08,31.0,No,October,395
2025-10-09,31.0,No,October,442
2025-10-10,30.0,No,October,381
2025-10-11,32.0,No,October,443
2025-10-12,32.0,No,October,359
2025-10-13,31.0,No,October,367
2025-10-14,30.0,No,October,458
2025-10-15,33.0,No,October,420
2025-10-16,31.0,No,October,380
2025-10-17,32.0,No,October,421
2025-10-18,31.0,No,October,400
2025-10-19,33.0,No,October,440
2025-10-20,33.0,No,October,468
2025-10-21,31.0,No,October,430
2025-10-22,30.0,No,October,362
2025-10-23,33.0,No,October,431
2025-10-24,34.0,No,October,380
2025-10-25,32.0,No,October,394
2025-10-26,32.0,No,October,416
2025-10-27,33.0,No,October,432
2025-10-28,33.0,No,October,399
2025-10-29,31.0,No,October,371
2025-10-30,31.0,No,October,431
2025-10-31,33.0,No,October,424
2025-11-01,32.0,No,November,416
2025-11-02,33.0,No,November,393
2025-11-03,27.900000000000002,Yes,November,303
2025-11-04,33.0,No,November,322
2025-11-05,32.0,No,November,385
2025-11-06,32.0,No,November,449
2025-11-07,33.0,No,November,362
2025-11-08,33.0,No,November,422
2025-11-09,31.0,No,November,415
2025-11-10,33.0,No,November,418
2025-11-11,33.0,No,November,425
2025-11-12,32.0,No,November,449
2025-11-13,32.0,No,November,360
2025-11-14,31.0,No,November,347
2025-11-15,32.0,No,November,420
2025-11-16,33.0,No,November,425
2025-11-17,31.0,No,November,381
2025-11-18,31.0,No,November,368
2025-11-19,32.0,No,November,446
2025-11-20,31.0,No,November,345
2025-11-21,33.0,No,November,403
2025-11-22,32.0,No,November,410
2025-11-23,30.0,No,November,473
2025-11-24,28.8,Yes,November,395
2025-11-25,32.0,No,November,375
2025-11-26,32.0,No,November,355
2025-11-27,32.0,No,November,383
2025-11-28,34.0,No,November,387
2025-11-29,27.900000000000002,Yes,November,386
2025-11-30,28.8,Yes,November,360
2025-12-01,32.0,No,December,410
2025-12-02,32.0,No,December,428
2025-12-03,32.0,No,December,370
2025-12-04,33.0,No,December,338
2025-12-05,33.0,No,December,469
2025-12-06,30.0,No,December,359
2025-12-07,31.0,No,December,410
2025-12-08,32.0,No,December,419
2025-12-09,33.0,No,December,399
2025-12-10,32.0,No,December,339
2025-12-11,30.0,No,December,382
2025-12-12,28.8,Yes,December,407
2025-12-13,32.0,No,December,427
2025-12-14,32.0,No,December,413
2025-12-15,31.0,No,December,468
2025-12-16,34.0,No,December,415
2025-12-17,32.0,No,December,413
2025-12-18,32.0,No,December,473
2025-12-19,27.900000000000002,Yes,December,313
2025-12-20,31.0,No,December,397
2025-12-21,31.0,No,December,351
2025-12-22,32.0,No,December,430
2025-12-23,31.0,No,December,379
2025-12-24,34.0,No,December,374
2025-12-25,30.0,No,December,390
2025-12-26,31.0,No,December,393
2025-12-27,32.0,No,December,372
2025-12-28,33.0,No,December,443
2025-12-29,32.0,No,December,391
2025-12-30,33.0,No,December,364
2025-12-31,27.900000000000002,Yes,December,357
